company_id,rank,offer_product,prob,expected_revenue
comp_554a752ddbaf,2,Тарифы Webinar СМБ,0.04797804494923617,553.6409993412702
comp_554a752ddbaf,3,Enterprise-2000,0.020391645999356424,569.3347563020313
comp_5589f567f37a,1,Enterprise-150,0.7879498044235823,13223.195998456185
comp_5589f567f37a,2,Расширения,0.12571646088994326,1571.232825226028
comp_5589f567f37a,3,Тарифы Webinar СМБ,0.056698319695648806,654.2683098171882
comp_55d2eef39ecd,1,Тарифы Webinar СМБ,0.5237538472773489,6043.839504554112
comp_55d2eef39ecd,2,Расширения,0.4567823819965683,5708.969752228813
comp_55d2eef39ecd,3,Enterprise-300,0.003014378551207994,57.94020389704897
comp_55fd1fd98427,1,Тарифы Webinar СМБ,0.9693628136127306,11185.928843508696
comp_55fd1fd98427,2,Расширения,0.020986337567765183,262.29200404085367
comp_55fd1fd98427,3,Enterprise-300,0.0014876693563059234,28.594904180569596
comp_56065ccc7fef,1,Тарифы Webinar СМБ,0.9806618647055072,11316.313854928645
comp_56065ccc7fef,2,Расширения,0.0123746956140647,154.6617508428
comp_56065ccc7fef,3,Enterprise-150,0.0010691556596639968,17.942329271771342
comp_561ee9bd5ef0,1,Расширения,0.7803219327139644,9752.640396052357
comp_561ee9bd5ef0,2,Тарифы Webinar СМБ,0.14999036168427698,1730.8086192820936
comp_561ee9bd5ef0,3,Общие Тарифы Webinar Enterprise,0.029014513183387207,1716.9764860286782
comp_56305dc746ff,1,Общие Тарифы Webinar Enterprise,0.8755310564372558,51810.837810345845
comp_56305dc746ff,2,Расширения,0.05683678879742552,710.3590699799747
comp_56305dc746ff,3,Тарифы Webinar СМБ,0.05554516351362321,640.9615037210098
comp_5630923b3125,1,Общие Тарифы Webinar Enterprise,0.8047781494492036,47623.93049093522
comp_5630923b3125,2,Расширения,0.12311536754618685,1538.7237710078628
comp_5630923b3125,3,Тарифы Webinar СМБ,0.047527647369308146,548.4436519604823
comp_5633f7e5c9d5,1,Тарифы Webinar СМБ,0.9811990730723777,11322.512952399236
comp_5633f7e5c9d5,2,Расширения,0.011221842750057285,140.253134423268
comp_5633f7e5c9d5,3,Enterprise-300,0.0017114895715099714,32.8970144447257
comp_567653b02577,1,Тарифы Webinar СМБ,0.9673736684573999,11162.975171411443
comp_567653b02577,2,Расширения,0.021956013402941076,274.41123243203964
comp_567653b02577,3,Enterprise-300,0.001604589861682147,30.842265554120246
comp_567b59bffcd4,1,Тарифы Webinar СМБ,0.9705717984626048,11199.879882597117
comp_567b59bffcd4,2,Расширения,0.01877166429244632,234.6125154305423
comp_567b59bffcd4,3,Enterprise-500,0.0016538791562867097,33.0643520924839
comp_5681f057cecb,1,Расширения,0.5514887364329424,6892.631237721884
comp_5681f057cecb,2,Тарифы Webinar СМБ,0.36287388529986525,4187.370717269406
comp_5681f057cecb,3,Enterprise-300,0.04005895040670694,769.9841659025329
comp_56858ad71027,1,Тарифы Webinar СМБ,0.6509275555541053,7511.356136688151
comp_56858ad71027,2,Расширения,0.29447829152439026,3680.4564389118514
comp_56858ad71027,3,Enterprise-300,0.008145409303307101,156.56516520441775
comp_568f8c3a75af,1,Тарифы Webinar СМБ,0.9757423019634682,11259.544729890174
comp_568f8c3a75af,2,Расширения,0.014193268918527848,177.3906922306246
comp_568f8c3a75af,3,Enterprise-150,0.0014362356330549755,24.102582638174386
comp_56b133289644,1,Тарифы Webinar СМБ,0.956235516927338,11034.446854960812
comp_56b133289644,2,Расширения,0.023711694813839602,296.3541366779512
comp_56b133289644,3,Enterprise-100,0.008879763794594861,131.82463537236754
comp_56c856f52a76,1,Расширения,0.6576257899428237,8219.156191311613
comp_56c856f52a76,2,Enterprise-100,0.268885394831035,3991.741216374718
comp_56c856f52a76,3,Тарифы Webinar СМБ,0.05432747041084903,626.9099760477964
comp_56c8647f111a,1,Тарифы Webinar СМБ,0.9770999162100773,11275.210872789658
comp_56c8647f111a,2,Расширения,0.014840744798398243,185.4829925451004
comp_56c8647f111a,3,Enterprise-300,0.0011949400972711918,22.968274124995627
comp_56deddfe2002,1,Расширения,0.8987158822817097,11232.354814929045
comp_56deddfe2002,2,Тарифы Webinar СМБ,0.07765038792518515,896.0439804419591
comp_56deddfe2002,3,Enterprise-100,0.0039653961423106385,58.86833396236106
comp_56e3a3731f2b,1,Тарифы Webinar СМБ,0.7348013729047683,8479.215166911672
comp_56e3a3731f2b,2,Расширения,0.2393206772652082,2991.0840729410006
comp_56e3a3731f2b,3,Enterprise-300,0.005729679258939694,110.13174984098126
comp_56f1a96b2358,1,Тарифы Webinar СМБ,0.9824936042167622,11337.451150010533
comp_56f1a96b2358,2,Расширения,0.011082731922309484,138.51449576485828
comp_56f1a96b2358,3,Enterprise-300,0.0009852114973795277,18.937022696439687
comp_56f820216126,1,МТС Линк. Корпорация,0.5714747278816223,14779.518824524717
comp_56f820216126,2,Тарифы Webinar СМБ,0.15578407263866212,1797.6649475479521
comp_56f820216126,3,Расширения,0.130149804647557,1626.6417604455114
comp_570bf4c116ca,1,Чаты,0.4635981556614527,7854.761156365246
comp_570bf4c116ca,2,Расширения,0.3535050179514744,4418.185845795675
comp_570bf4c116ca,3,Тарифы Webinar СМБ,0.10902847751512311,1258.1303659204432
comp_571228a1ca9c,1,Enterprise Total-150,0.5101174616428362,12690.52855374226
comp_571228a1ca9c,2,Расширения,0.286655468254229,3582.6850204276816
comp_571228a1ca9c,3,Тарифы Webinar СМБ,0.16004593722710725,1846.84458736655
comp_57685febe956,1,Тарифы Webinar СМБ,0.9753953683616162,11255.541301525438
comp_57685febe956,2,Расширения,0.015782563439906933,197.2540554152501
comp_57685febe956,3,Enterprise-300,0.0013177005113082351,25.327885998209776
comp_57f21ef00a6a,1,Расширения,0.5635408124375534,7043.260815555303
comp_57f21ef00a6a,2,Чаты,0.17701081643080446,2999.1009847168584
comp_57f21ef00a6a,3,Тарифы Webinar СМБ,0.11763228086124368,1357.413658679078
comp_57fabc679c74,1,Расширения,0.6741860777023997,8426.13042156626
comp_57fabc679c74,2,Enterprise-300,0.1796911804757975,3453.8938817411795
comp_57fabc679c74,3,Тарифы Webinar СМБ,0.1004612852684289,1159.269545684289
comp_5811e3d554df,1,Тарифы Webinar СМБ,0.5361913050759768,6187.361120997278
comp_5811e3d554df,2,Расширения,0.268157494619307,3351.493152874241
comp_5811e3d554df,3,Enterprise-500,0.07423273208748374,1484.060779892975
comp_582791df18f2,1,Enterprise-50,0.6969846705887008,9976.693930989886
comp_582791df18f2,2,Расширения,0.1562722188201307,1953.1256141234255
comp_582791df18f2,3,Enterprise-100,0.055196466715427356,819.419780403766
comp_58ab966d7390,1,Тарифы Webinar СМБ,0.9757981148015381,11260.18878021523
comp_58ab966d7390,2,Расширения,0.014654053541590897,183.1496828989181
comp_58ab966d7390,3,Enterprise-100,0.0021842943910494353,32.42696746294892
comp_58aedcc53a0a,1,Тарифы Webinar СМБ,0.9531654104202565,10999.019466527974
comp_58aedcc53a0a,2,Расширения,0.020179636342324024,252.20966926471928
comp_58aedcc53a0a,3,Enterprise-150,0.016533644756626362,277.46389929705344
comp_58fa37348b2f,1,Тарифы Webinar СМБ,0.9664036493913731,11151.781669765776
comp_58fa37348b2f,2,Расширения,0.022199185349580597,277.4504505426148
comp_58fa37348b2f,3,Enterprise-300,0.0017357857419783948,33.364017857516636
comp_598b9653a570,1,Тарифы Webinar СМБ,0.9784450830379018,11290.733379128244
comp_598b9653a570,2,Расширения,0.013077021866989962,163.4395835530306
comp_598b9653a570,3,Enterprise-300,0.0015645892310785045,30.07340236928342
comp_59c9d279ba8f,1,Расширения,0.6199189284168105,7747.887288683255
comp_59c9d279ba8f,2,Тарифы Webinar СМБ,0.19891689895248557,2295.394713111875
comp_59c9d279ba8f,3,Enterprise Total-1000,0.10922816411251639,6674.217476116519
comp_59ec3a179afe,1,Тарифы Webinar СМБ,0.9731461703933062,11229.586758938112
comp_59ec3a179afe,2,Расширения,0.012909281983096049,161.34313246135974
comp_59ec3a179afe,3,Enterprise-500,0.003693315739045364,73.83676825499492
comp_5a3c9f5a5b82,1,Enterprise Total-500,0.7969688653297813,33451.439840775354
comp_5a3c9f5a5b82,2,Расширения,0.17833998774935506,2228.9335924553548
comp_5a3c9f5a5b82,3,Тарифы Webinar СМБ,0.014906181903383725,172.0093733307386
comp_5a5f7973178f,1,Расширения,0.5026099573529944,6281.733177088288
comp_5a5f7973178f,2,Тарифы Webinar СМБ,0.4310873407557356,4974.517540093635
comp_5a5f7973178f,3,Enterprise Total-150,0.023816394091873767,592.4961445090086
comp_5a6263c0cab5,1,Тарифы Webinar СМБ,0.9781790163009373,11287.663111169215
comp_5a6263c0cab5,2,Расширения,0.012713550695330351,158.89683845909335
comp_5a6263c0cab5,3,Enterprise-150,0.0019408524202044436,32.570947809570015
comp_5b0877e7eed2,1,Тарифы Webinar СМБ,0.704344841340949,8127.7630685757995
comp_5b0877e7eed2,2,Расширения,0.23005389603174478,2875.265740519498
comp_5b0877e7eed2,3,Enterprise-100,0.025058571223886026,372.0073068330971
comp_5b0906004db1,1,Тарифы Webinar СМБ,0.9756846478770218,11258.879432542813
comp_5b0906004db1,2,Расширения,0.015922020995893568,198.99702756178405
comp_5b0906004db1,3,Enterprise-500,0.0011447702203643524,22.886246245524134
comp_5b0d7866cf18,1,Доски,0.742239713382236,11894.77010068165
comp_5b0d7866cf18,2,Чаты,0.11848050265208232,2007.4196556938252
comp_5b0d7866cf18,3,Расширения,0.07026976036008843,878.2473935151161
comp_5b2b8128d09a,1,Общие Тарифы Webinar Enterprise,0.8760071153461026,51839.00929636349
comp_5b2b8128d09a,2,Тарифы Webinar СМБ,0.05808545628729221,670.275124801685
comp_5b2b8128d09a,3,Расширения,0.05154819182179474,644.2609861755259
comp_5b49d253f092,1,Расширения,0.6645977309678393,8306.293090620562
comp_5b49d253f092,2,Тарифы Webinar СМБ,0.2549543558772007,2942.0370197162542
comp_5b49d253f092,3,Enterprise-100,0.044904410866983324,666.6289471296835
comp_5b5c63d1dbb5,1,Тарифы Webinar СМБ,0.6118717494315703,7060.673005380121
comp_5b5c63d1dbb5,2,Расширения,0.2184676662162432,2730.45841395416
comp_5b5c63d1dbb5,3,Enterprise-100,0.06884754817749458,1022.0770669940792
comp_5b8280f2aa2d,1,Расширения,0.9157148173489795,11444.811358666482
comp_5b8280f2aa2d,2,Тарифы Webinar СМБ,0.02835569111889508,327.20952228645126
comp_5b8280f2aa2d,3,Enterprise-150,0.02745615767923557,460.7630490150852
comp_5b8bb4a05dda,1,Расширения,0.7266427223285306,9081.745456815686
comp_5b8bb4a05dda,2,Тарифы Webinar СМБ,0.17956341057757225,2072.065799731521
comp_5b8bb4a05dda,3,Enterprise-2000,0.0203495219023763,568.1586515143463
comp_5bb2a9402dee,1,Enterprise-50,0.8534633274128375,12216.541852678341
comp_5bb2a9402dee,2,Расширения,0.08637404262360904,1079.5223637141305
comp_5bb2a9402dee,3,Тарифы Webinar СМБ,0.04570587533292394,527.4213762120039
comp_5bce62a9c514,1,Тарифы Webinar СМБ,0.8777172863423217,10128.388433997814
comp_5bce62a9c514,2,Расширения,0.08459012883687808,1057.2266048354365
comp_5bce62a9c514,3,Enterprise-150,0.008675333388587725,145.58748933653933
comp_5bdb9bcd29a4,1,Расширения,0.8506951202060155,10632.180445307287
comp_5bdb9bcd29a4,2,Enterprise-500,0.07040388290125708,1407.5144269619316
comp_5bdb9bcd29a4,3,Тарифы Webinar СМБ,0.05279641300969583,609.2423918325542
comp_5bebee84e1e6,1,Расширения,0.7087710269953852,8858.380957440704
comp_5bebee84e1e6,2,Тарифы Webinar СМБ,0.26676630243289484,3078.3405706879425
comp_5bebee84e1e6,3,Enterprise-300,0.0034222592892019757,65.78019238010776
comp_5bfdc3f7a7c3,1,Enterprise-100,0.8036857871629317,11931.126581452207
comp_5bfdc3f7a7c3,2,Тарифы Webinar СМБ,0.1167013488897063,1346.6712012157525
comp_5bfdc3f7a7c3,3,Расширения,0.04928913478956733,616.026779310597
comp_5c4afae30d58,1,Общие Тарифы Webinar Enterprise,0.6553771335460087,38782.905667487335
comp_5c4afae30d58,2,Расширения,0.23400785331006715,2924.6831948549348
comp_5c4afae30d58,3,Тарифы Webinar СМБ,0.09237152062301492,1065.9179848305369
comp_5c7f595d1821,1,МТС Линк. Компания,0.6950064611552775,7937.289698421067
comp_5c7f595d1821,2,Доски,0.09988270859734016,1600.671365837987
comp_5c7f595d1821,3,Чаты,0.06118505328328751,1036.6606812617765
comp_5c8fc6c16de8,1,Тарифы Webinar СМБ,0.9661500220641377,11148.854945947423
comp_5c8fc6c16de8,2,Расширения,0.013831376106762454,172.86767383642308
comp_5c8fc6c16de8,3,Enterprise-150,0.011196824265196512,187.90258083416114
comp_5ce9538259e6,1,Тарифы Webinar СМБ,0.8472704775348963,9777.048531074905
comp_5ce9538259e6,2,Расширения,0.1310718638890127,1638.1658658547985
comp_5ce9538259e6,3,Enterprise-150,0.004845570983686356,81.31727996124009
comp_5cfe6551cf90,1,Расширения,0.8018166490545274,10021.286233233386
comp_5cfe6551cf90,2,Тарифы Webinar СМБ,0.10957922157607747,1264.485658067313
comp_5cfe6551cf90,3,Enterprise Total-1000,0.02479992493244752,1515.3609303550693
comp_5d304693547b,1,Тарифы Webinar СМБ,0.9473164296998791,10931.525354698619
comp_5d304693547b,2,Расширения,0.02232137171163051,278.9775633923461
comp_5d304693547b,3,Enterprise Total-300,0.007558734636377622,236.22035101852367
comp_5d34f647874f,1,Enterprise-3000,0.9406882821926432,34935.21654901644
comp_5d34f647874f,2,Тарифы Webinar СМБ,0.037039067011277425,427.4110397055347
comp_5d34f647874f,3,Расширения,0.011372482071730661,142.13585881200336
comp_5d66a067407a,1,Enterprise Total-500,0.7757302764961892,32559.985472133383
comp_5d66a067407a,2,Расширения,0.15254341612737687,1906.5221928357785
comp_5d66a067407a,3,Тарифы Webinar СМБ,0.04799311491040171,553.814898639763
comp_5d6f45a7fd71,1,Расширения,0.5244504619673028,6554.700754496817
comp_5d6f45a7fd71,2,Enterprise-500,0.19741294175772492,3946.6795316204366
comp_5d6f45a7fd71,3,Enterprise-150,0.11986429388393013,2011.5355601912304
comp_5d7f0d6a96d8,1,Расширения,0.8709367306873874,10885.164681409937
comp_5d7f0d6a96d8,2,Тарифы Webinar СМБ,0.11225674362905476,1295.3828316961485
comp_5d7f0d6a96d8,3,Enterprise-300,0.002453179784305013,47.15324717321593
comp_5d8f31a03840,1,Тарифы Webinar СМБ,0.9744474481406542,11244.602808742238
comp_5d8f31a03840,2,Расширения,0.014495166361102476,181.16387490111285
comp_5d8f31a03840,3,Enterprise-50,0.00210219089582695,30.090927443876733
comp_5d9c0af8df1c,1,Доски,0.7764786446896781,12443.466443725913
comp_5d9c0af8df1c,2,Чаты,0.11991187366883328,2031.6714291864982
comp_5d9c0af8df1c,3,Расширения,0.05180652462938769,647.4896881629146
comp_5dd3137944f7,1,Расширения,0.7016114084939268,8768.898422489016
comp_5dd3137944f7,2,Enterprise-150,0.21905918837273042,3676.201919022464
comp_5dd3137944f7,3,Тарифы Webinar СМБ,0.05456602832468713,629.6628068886077
comp_5e1cb6486eba,1,Тарифы Webinar СМБ,0.7458233544623466,8606.402943960846
comp_5e1cb6486eba,2,Расширения,0.23124820149083378,2890.1924408687078
comp_5e1cb6486eba,3,Enterprise-300,0.00365200738136009,70.1962440068235
comp_5e51f19707c7,1,Enterprise-3000,0.9532462566933536,35401.59373995662
comp_5e51f19707c7,2,Расширения,0.03928859397565512,491.03775332626424
